Timestamp,MasterPos,Pos,Velo,Current,TrackingDeviat,FeedbackCurrent,UserCurrentLimit
2019-10-28T03:44:34,55.4,55.17,101.43,226,0.0,233,100.0
2019-10-28T03:44:35,55.5,55.27,100.84,227,0.0,207,100.0
2019-10-28T03:44:36,55.6,55.37,100.37,218,-1.0e-2,221,100.0
2019-10-28T03:44:37,55.7,55.47,99.42,214,0.0,224,100.0
2019-10-28T03:44:38,55.8,55.57,98.36,218,0.0,269,100.0
2019-10-28T03:44:39,55.9,55.67,99.87,236,0.0,279,100.0
2019-10-28T03:44:40,56.0,55.76,99.13,256,0.0,273,100.0
2019-10-28T03:44:41,56.1,55.86,99.22,258,0.0,282,100.0
2019-10-28T03:44:42,56.2,55.96,98.39,262,0.0,296,100.0
2019-10-28T03:44:43,56.3,56.06,98.8,265,0.0,300,100.0
2019-10-28T03:44:44,56.4,56.16,100.49,272,0.0,298,100.0
2019-10-28T03:44:45,56.5,56.26,99.78,278,0.0,271,100.0
2019-10-28T03:44:47,56.6,56.36,100.01,266,0.0,272,100.0
2019-10-28T03:44:48,56.7,56.46,99.25,262,0.0,260,100.0
2019-10-28T03:44:49,56.8,56.56,100.9,256,0.0,278,100.0
2019-10-28T03:44:50,56.9,56.66,102.14,259,0.0,243,100.0
2019-10-28T03:44:51,57.0,56.76,100.72,249,0.0,215,100.0
2019-10-28T03:44:52,57.1,56.87,100.84,232,0.0,224,100.0
2019-10-28T03:44:53,57.2,56.96,99.45,226,0.0,232,100.0
2019-10-28T03:44:54,57.3,57.06,100.4,220,0.0,265,100.0
2019-10-28T03:44:55,57.4,57.17,101.08,234,0.0,242,100.0
2019-10-28T03:44:56,57.5,57.27,99.16,238,0.0,229,100.0
2019-10-28T03:44:57,57.6,57.36,98.71,229,0.0,251,100.0
2019-10-28T03:44:58,57.7,57.46,98.3,237,0.0,294,100.0
2019-10-28T03:44:59,57.8,57.56,101.02,255,0.0,305,100.0
2019-10-28T03:45:00,57.9,57.66,99.04,273,0.0,267,100.0
2019-10-28T03:45:01,58.0,57.76,99.13,263,0.0,272,100.0
2019-10-28T03:45:02,58.1,57.86,99.13,259,0.0,280,100.0
2019-10-28T03:45:03,58.2,57.96,99.36,266,0.0,300,100.0
2019-10-28T03:45:04,58.3,58.06,102.17,274,0.0,297,100.0
2019-10-28T03:45:05,58.4,58.16,100.13,278,0.0,220,100.0
2019-10-28T03:45:06,58.5,58.26,100.61,248,0.0,240,100.0
2019-10-28T03:45:07,58.6,58.36,100.28,234,0.0,255,100.0
2019-10-28T03:45:08,58.7,58.46,100.4,237,0.0,238,100.0
2019-10-28T03:45:09,58.8,58.57,102.03,234,0.0,220,100.0
2019-10-28T03:45:10,58.9,58.67,99.63,229,0.0,220,100.0
2019-10-28T03:45:11,59.0,58.76,99.22,219,0.0,258,100.0
2019-10-28T03:45:12,59.1,58.86,99.72,234,0.0,276,100.0
2019-10-28T03:45:13,59.2,58.96,98.21,251,0.0,290,100.0
2019-10-28T03:45:14,59.3,59.06,100.1,262,0.0,287,100.0
2019-10-28T03:45:15,59.4,59.16,99.1,270,0.0,271,100.0
2019-10-28T03:45:16,59.5,59.26,99.42,261,0.0,308,100.0
2019-10-28T03:45:17,59.6,59.36,98.95,272,0.0,294,100.0
2019-10-28T03:45:18,59.7,59.46,100.72,274,0.0,290,100.0
2019-10-28T03:45:19,59.8,59.56,100.99,274,0.0,250,100.0
2019-10-28T03:45:20,59.9,59.66,99.99,256,0.0,247,100.0
2019-10-28T03:45:21,60.0,59.76,100.25,240,0.0,269,100.0
2019-10-28T03:45:22,60.1,59.86,99.66,248,0.0,264,100.0
2019-10-28T03:45:23,60.2,59.96,100.46,255,0.0,265,100.0
2019-10-28T03:45:24,60.3,60.06,100.4,258,0.0,242,100.0
2019-10-28T03:45:25,60.4,60.16,99.9,248,0.0,250,100.0
2019-10-28T03:45:26,60.5,60.26,99.93,238,0.0,268,100.0
2019-10-28T03:45:27,60.6,60.36,99.69,248,0.0,262,100.0
2019-10-28T03:45:28,60.7,60.46,100.72,251,0.0,268,100.0
2019-10-28T03:45:29,60.8,60.56,101.02,254,0.0,233,100.0
2019-10-28T03:45:30,60.9,60.66,99.96,244,0.0,236,100.0
2019-10-28T03:45:31,61.0,60.76,99.36,236,0.0,264,100.0
2019-10-28T03:45:32,61.1,60.86,98.45,247,0.0,271,100.0
2019-10-28T03:45:33,61.2,60.96,100.78,255,0.0,297,100.0
2019-10-28T03:45:34,61.3,61.06,100.31,272,0.0,258,100.0
2019-10-28T03:45:35,61.4,61.16,100.64,262,0.0,239,100.0
2019-10-28T03:45:36,61.5,61.26,100.1,238,0.0,231,100.0
2019-10-28T03:45:37,61.6,61.36,98.74,229,0.0,253,100.0
2019-10-28T03:45:38,61.7,61.46,100.58,232,0.0,278,100.0
2019-10-28T03:45:39,61.8,61.56,99.87,249,0.0,254,100.0
2019-10-28T03:45:40,61.9,61.66,100.28,248,0.0,260,100.0
2019-10-28T03:45:41,62.0,61.76,98.57,247,0.0,260,100.0
2019-10-28T03:45:42,62.1,61.86,99.01,249,0.0,296,100.0
2019-10-28T03:45:43,62.2,61.96,100.13,263,0.0,298,100.0
2019-10-28T03:45:44,62.3,62.06,99.99,278,0.0,260,100.0
2019-10-28T03:45:45,62.4,62.16,101.05,265,0.0,264,100.0
2019-10-28T03:45:46,62.5,62.26,98.89,254,0.0,257,100.0
2019-10-28T03:45:47,62.6,62.36,100.84,247,0.0,268,100.0
2019-10-28T03:45:48,62.7,62.46,101.2,251,0.0,233,100.0
2019-10-28T03:45:49,62.8,62.56,99.51,243,0.0,218,100.0
2019-10-28T03:45:50,62.9,62.66,98.98,222,0.0,257,100.0
2019-10-28T03:45:51,63.0,62.76,98.24,229,0.0,282,100.0
2019-10-28T03:45:52,63.1,62.86,99.01,245,0.0,290,100.0
2019-10-28T03:45:53,63.2,62.96,101.88,266,0.0,264,100.0
2019-10-28T03:45:54,63.3,63.06,98.95,266,0.0,238,100.0
2019-10-28T03:45:55,63.4,63.16,99.36,243,0.0,272,100.0
2019-10-28T03:45:56,63.5,63.26,98.36,244,0.0,267,100.0
2019-10-28T03:45:57,63.6,63.36,100.43,247,0.0,280,100.0
2019-10-28T03:45:58,63.7,63.46,99.78,256,0.0,257,100.0
2019-10-28T03:45:59,63.8,63.56,98.24,251,0.0,262,100.0
2019-10-28T03:46:00,63.9,63.65,98.09,244,0.0,282,100.0
2019-10-28T03:46:01,64.0,63.75,99.33,255,0.0,302,100.0
2019-10-28T03:46:02,64.1,63.85,101.43,274,0.0,291,100.0
2019-10-28T03:46:03,64.2,63.95,100.9,280,0.0,233,100.0
2019-10-28T03:46:04,64.3,64.05,99.25,255,0.0,217,100.0
2019-10-28T03:46:05,64.4,64.15,100.61,233,0.0,232,100.0
2019-10-28T03:46:06,64.5,64.26,100.31,230,0.0,229,100.0
2019-10-28T03:46:07,64.6,64.36,101.46,222,0.0,233,100.0
2019-10-28T03:46:08,64.7,64.46,98.74,220,0.0,204,100.0
2019-10-28T03:46:09,64.8,64.55,97.83,207,0.0,249,100.0
2019-10-28T03:46:10,64.9,64.65,98.12,219,0.0,273,100.0
2019-10-28T03:46:11,65.0,64.75,98.21,236,0.0,287,100.0
2019-10-28T03:46:12,65.1,64.85,99.66,249,0.0,284,100.0
2019-10-28T03:46:13,65.2,64.95,98.3,262,0.0,257,100.0
2019-10-28T03:46:14,65.3,65.05,98.63,255,0.0,264,100.0
2019-10-28T03:46:15,65.4,65.14,98.15,251,0.0,271,100.0
2019-10-28T03:46:16,65.5,65.24,99.04,255,0.0,278,100.0
2019-10-28T03:46:17,65.6,65.34,99.39,258,0.0,262,100.0
2019-10-28T03:46:18,65.7,65.44,98.8,258,0.0,243,100.0
2019-10-28T03:46:19,65.8,65.54,99.36,244,0.0,267,100.0
2019-10-28T03:46:20,65.9,65.64,99.54,247,0.0,254,100.0
2019-10-28T03:46:21,66.0,65.74,98.54,243,0.0,247,100.0
2019-10-28T03:46:22,66.1,65.84,101.55,236,0.0,240,100.0
2019-10-28T03:46:23,66.2,65.94,99.51,233,0.0,189,100.0
2019-10-28T03:46:24,66.3,66.04,99.63,209,-1.0e-2,214,100.0
2019-10-28T03:46:25,66.4,66.14,97.38,209,0.0,215,100.0
2019-10-28T03:46:26,66.5,66.23,97.8,209,0.0,255,100.0
2019-10-28T03:46:27,66.6,66.33,98.24,219,0.0,251,100.0
2019-10-28T03:46:28,66.7,66.43,97.09,229,0.0,258,100.0
2019-10-28T03:46:29,66.8,66.53,97.18,234,0.0,296,100.0
2019-10-28T03:46:30,66.9,66.62,96.23,251,0.0,300,100.0
2019-10-28T03:46:31,67.0,66.72,97.0,265,0.0,311,100.0
2019-10-28T03:46:32,67.1,66.82,100.34,278,0.0,298,100.0
2019-10-28T03:46:33,67.2,66.92,98.03,283,0.0,233,100.0
2019-10-28T03:46:34,67.3,67.02,99.39,254,0.0,243,100.0
2019-10-28T03:46:35,67.4,67.12,96.88,247,0.0,229,100.0
2019-10-28T03:46:36,67.5,67.21,99.28,234,0.0,264,100.0
2019-10-28T03:46:37,67.6,67.31,100.4,244,0.0,229,100.0
2019-10-28T03:46:38,67.7,67.41,98.51,233,0.0,207,100.0
2019-10-28T03:46:39,67.8,67.51,97.86,211,0.0,214,100.0
2019-10-28T03:46:40,67.9,67.61,97.86,208,0.0,229,100.0
2019-10-28T03:46:41,68.0,67.71,98.03,212,0.0,246,100.0
2019-10-28T03:46:42,68.1,67.81,98.95,220,-1.0e-2,244,100.0
2019-10-28T03:46:43,68.2,67.9,95.88,225,0.0,225,100.0
2019-10-28T03:46:44,68.3,68.0,96.38,216,0.0,272,100.0
2019-10-28T03:46:45,68.4,68.09,95.11,236,0.0,287,100.0
2019-10-28T03:46:46,68.5,68.19,97.06,258,0.0,322,100.0
2019-10-28T03:46:47,68.6,68.29,97.27,280,0.0,273,100.0
2019-10-28T03:46:48,68.7,68.38,95.64,273,0.0,264,100.0
2019-10-28T03:46:49,68.8,68.48,96.94,258,0.0,294,100.0
2019-10-28T03:46:50,68.9,68.58,97.41,262,0.0,291,100.0
2019-10-28T03:46:51,69.0,68.68,98.39,266,0.0,280,100.0
2019-10-28T03:46:52,69.1,68.77,98.86,263,0.0,215,100.0
2019-10-28T03:46:53,69.2,68.87,96.85,238,0.0,221,100.0
2019-10-28T03:46:54,69.3,68.97,97.29,216,0.0,254,100.0
2019-10-28T03:46:55,69.4,69.07,97.77,226,0.0,254,100.0
2019-10-28T03:46:56,69.5,69.17,99.01,238,0.0,224,100.0
2019-10-28T03:46:57,69.6,69.26,97.53,237,-1.0e-2,180,100.0
2019-10-28T03:46:58,69.7,69.36,96.7,208,-1.0e-2,209,100.0
2019-10-28T03:46:59,69.8,69.46,96.56,196,-1.0e-2,236,100.0
2019-10-28T03:46:60,69.9,69.55,94.9,204,0.0,247,100.0
2019-10-28T03:47:01,70.0,69.65,96.14,218,0.0,279,100.0
2019-10-28T03:47:02,70.1,69.74,95.43,234,0.0,264,100.0
2019-10-28T03:47:03,70.2,69.84,93.89,243,0.0,289,100.0
2019-10-28T03:47:04,70.3,69.93,94.57,249,0.0,316,100.0
2019-10-28T03:47:05,70.4,70.03,94.37,272,0.0,305,100.0
2019-10-28T03:47:06,70.5,70.12,97.21,281,0.0,315,100.0
2019-10-28T03:47:07,70.6,70.22,97.92,291,0.0,247,100.0
2019-10-28T03:47:08,70.7,70.32,96.44,270,0.0,233,100.0
2019-10-28T03:47:09,70.8,70.41,97.27,243,0.0,224,100.0
2019-10-28T03:47:10,70.9,70.51,96.97,225,0.0,221,100.0
2019-10-28T03:47:11,71.0,70.61,96.2,212,0.0,235,100.0
2019-10-28T03:47:12,71.1,70.71,97.8,212,0.0,214,100.0
2019-10-28T03:47:13,71.2,70.8,95.93,211,-1.0e-2,197,100.0
2019-10-28T03:47:14,71.3,70.9,96.59,196,-1.0e-2,211,100.0
2019-10-28T03:47:15,71.4,70.99,94.4,201,-1.0e-2,215,100.0
2019-10-28T03:47:16,71.5,71.09,94.57,200,0.0,244,100.0
2019-10-28T03:47:17,71.6,71.18,94.52,218,0.0,262,100.0
2019-10-28T03:47:18,71.7,71.28,94.63,236,0.0,264,100.0
2019-10-28T03:47:19,71.8,71.37,93.98,241,0.0,279,100.0
2019-10-28T03:47:20,71.9,71.46,93.33,247,0.0,280,100.0
2019-10-28T03:47:21,72.0,71.56,92.51,248,0.0,290,100.0
2019-10-28T03:47:22,72.1,71.65,95.52,258,0.0,308,100.0
2019-10-28T03:47:23,72.2,71.75,94.81,273,0.0,269,100.0
2019-10-28T03:47:24,72.3,71.84,95.31,261,0.0,258,100.0
2019-10-28T03:47:25,72.4,71.94,93.84,249,0.0,240,100.0
2019-10-28T03:47:26,72.5,72.03,95.14,236,0.0,268,100.0
2019-10-28T03:47:27,72.6,72.13,96.88,237,0.0,246,100.0
2019-10-28T03:47:28,72.7,72.22,95.61,243,0.0,202,100.0
2019-10-28T03:47:29,72.8,72.32,94.66,222,0.0,196,100.0
2019-10-28T03:47:30,72.9,72.41,94.78,207,0.0,215,100.0
2019-10-28T03:47:31,73.0,72.51,94.1,203,0.0,225,100.0
2019-10-28T03:47:32,73.1,72.6,95.82,203,-1.0e-2,231,100.0
2019-10-28T03:47:33,73.2,72.7,94.07,214,-1.0e-2,186,100.0
2019-10-28T03:47:34,73.3,72.79,92.98,198,-1.0e-2,218,100.0
2019-10-28T03:47:35,73.4,72.88,91.94,200,0.0,254,100.0
2019-10-28T03:47:36,73.5,72.97,91.32,215,0.0,291,100.0
2019-10-28T03:47:37,73.6,73.07,93.72,240,0.0,309,100.0
2019-10-28T03:47:38,73.7,73.16,93.45,266,0.0,247,100.0
2019-10-28T03:47:39,73.8,73.25,92.59,252,0.0,254,100.0
2019-10-28T03:47:40,73.9,73.35,92.39,241,0.0,261,100.0
2019-10-28T03:47:41,74.0,73.44,93.07,241,0.0,273,100.0
2019-10-28T03:47:42,74.1,73.53,95.37,247,0.0,264,100.0
2019-10-28T03:47:43,74.2,73.63,94.01,245,0.0,210,100.0
2019-10-28T03:47:44,74.3,73.72,93.07,223,0.0,199,100.0
2019-10-28T03:47:45,74.4,73.81,93.3,203,0.0,231,100.0
2019-10-28T03:47:46,74.5,73.91,92.74,209,0.0,224,100.0
2019-10-28T03:47:47,74.6,74.0,94.52,208,-1.0e-2,229,100.0
2019-10-28T03:47:48,74.7,74.09,92.8,209,-1.0e-2,185,100.0
2019-10-28T03:47:49,74.8,74.19,91.59,197,-1.0e-2,215,100.0
2019-10-28T03:47:50,74.9,74.28,91.2,198,0.0,239,100.0
2019-10-28T03:47:51,75.0,74.37,92.12,216,0.0,269,100.0
2019-10-28T03:47:52,75.1,74.46,91.56,234,0.0,260,100.0
2019-10-28T03:47:53,75.2,74.55,92.68,238,0.0,249,100.0
2019-10-28T03:47:54,75.3,74.64,90.26,236,0.0,214,100.0
2019-10-28T03:47:55,75.4,74.73,90.64,215,0.0,272,100.0
2019-10-28T03:47:56,75.5,74.83,91.23,227,0.0,276,100.0
2019-10-28T03:47:57,75.6,74.92,91.0,243,0.0,284,100.0
2019-10-28T03:47:58,75.7,75.01,92.65,247,0.0,258,100.0
2019-10-28T03:47:59,75.8,75.1,91.71,244,0.0,210,100.0
2019-10-28T03:47:60,75.9,75.19,90.55,218,0.0,225,100.0
2019-10-28T03:48:01,76.0,75.28,91.35,212,0.0,249,100.0
2019-10-28T03:48:02,76.1,75.37,91.53,223,0.0,232,100.0
2019-10-28T03:48:03,76.2,75.47,91.35,225,0.0,249,100.0
2019-10-28T03:48:04,76.3,75.56,92.0,223,0.0,224,100.0
2019-10-28T03:48:05,76.4,75.65,90.38,215,0.0,210,100.0
2019-10-28T03:48:06,76.5,75.74,90.05,203,0.0,238,100.0
2019-10-28T03:48:07,76.6,75.83,89.93,211,0.0,232,100.0
2019-10-28T03:48:08,76.7,75.92,90.85,216,0.0,262,100.0
2019-10-28T03:48:09,76.8,76.01,91.29,230,0.0,239,100.0
2019-10-28T03:48:10,76.9,76.1,90.2,226,0.0,209,100.0
2019-10-28T03:48:11,77.0,76.19,90.47,211,0.0,224,100.0
2019-10-28T03:48:12,77.1,76.28,89.08,207,0.0,235,100.0
2019-10-28T03:48:13,77.2,76.37,89.11,214,0.0,235,100.0
2019-10-28T03:48:14,77.3,76.46,89.96,219,0.0,265,100.0
2019-10-28T03:48:15,77.4,76.55,90.73,236,0.0,231,100.0
2019-10-28T03:48:16,77.5,76.64,89.84,227,0.0,211,100.0
2019-10-28T03:48:17,77.6,76.73,89.11,207,0.0,221,100.0
2019-10-28T03:48:18,77.7,76.82,87.75,201,0.0,226,100.0
2019-10-28T03:48:19,77.8,76.91,89.22,205,0.0,262,100.0
2019-10-28T03:48:20,77.9,77.0,90.02,223,0.0,240,100.0
2019-10-28T03:48:21,78.0,77.08,89.08,222,0.0,217,100.0
2019-10-28T03:48:22,78.1,77.17,88.99,209,0.0,226,100.0
2019-10-28T03:48:23,78.2,77.26,87.51,209,0.0,232,100.0
2019-10-28T03:48:24,78.3,77.35,87.69,214,0.0,255,100.0
2019-10-28T03:48:25,78.4,77.44,89.49,229,0.0,258,100.0
2019-10-28T03:48:26,78.5,77.53,88.1,238,0.0,218,100.0
2019-10-28T03:48:27,78.6,77.61,87.57,225,0.0,217,100.0
2019-10-28T03:48:28,78.7,77.7,88.37,212,0.0,240,100.0
2019-10-28T03:48:29,78.8,77.79,87.15,216,0.0,246,100.0
2019-10-28T03:48:30,78.9,77.88,87.89,219,0.0,264,100.0
2019-10-28T03:48:31,79.0,77.97,88.99,232,0.0,225,100.0
2019-10-28T03:48:32,79.1,78.05,88.25,223,0.0,204,100.0
2019-10-28T03:48:33,79.2,78.14,86.95,201,0.0,214,100.0
2019-10-28T03:48:34,79.3,78.23,86.74,197,0.0,231,100.0
2019-10-28T03:48:35,79.4,78.32,86.86,203,0.0,249,100.0
2019-10-28T03:48:36,79.5,78.4,88.28,215,0.0,239,100.0
2019-10-28T03:48:37,79.6,78.49,87.69,223,-1.0e-2,197,100.0
2019-10-28T03:48:38,79.7,78.58,85.94,211,0.0,211,100.0
2019-10-28T03:48:39,79.8,78.66,86.21,198,0.0,240,100.0
2019-10-28T03:48:40,79.9,78.75,84.67,207,0.0,247,100.0
2019-10-28T03:48:41,80.0,78.83,87.15,215,0.0,268,100.0
2019-10-28T03:48:42,80.1,78.92,86.95,232,0.0,222,100.0
2019-10-28T03:48:43,80.2,79.01,85.68,222,0.0,221,100.0
2019-10-28T03:48:44,80.3,79.09,85.14,209,0.0,250,100.0
2019-10-28T03:48:45,80.4,79.18,85.06,216,0.0,264,100.0
2019-10-28T03:48:46,80.5,79.26,86.62,230,0.0,254,100.0
2019-10-28T03:48:47,80.6,79.35,86.92,233,0.0,243,100.0
2019-10-28T03:48:48,80.7,79.44,86.89,227,0.0,195,100.0
