Timestamp,MasterPos,Pos,Velo,Current,TrackingDeviat,FeedbackCurrent,UserCurrentLimit
2019-10-28T02:34:30,37.0,36.77,102.44,233,-1.0e-2,260,100.0
2019-10-28T02:34:31,37.1,36.87,99.16,244,0.0,222,100.0
2019-10-28T02:34:32,37.2,36.97,98.48,232,0.0,267,100.0
2019-10-28T02:34:33,37.3,37.06,97.74,240,0.0,302,100.0
2019-10-28T02:34:34,37.4,37.16,99.01,266,0.0,337,100.0
2019-10-28T02:34:35,37.5,37.26,99.99,295,0.0,313,100.0
2019-10-28T02:34:36,37.6,37.36,98.71,303,0.0,304,100.0
2019-10-28T02:34:37,37.7,37.46,99.07,294,0.0,318,100.0
2019-10-28T02:34:38,37.8,37.56,100.1,294,0.0,302,100.0
2019-10-28T02:34:39,37.9,37.66,101.08,290,0.0,298,100.0
2019-10-28T02:34:40,38.0,37.76,102.29,281,0.0,257,100.0
2019-10-28T02:34:41,38.1,37.86,98.63,263,0.0,246,100.0
2019-10-28T02:34:42,38.2,37.96,100.72,247,0.0,286,100.0
2019-10-28T02:34:43,38.3,38.06,100.07,261,0.0,279,100.0
2019-10-28T02:34:44,38.4,38.17,102.17,269,0.0,273,100.0
2019-10-28T02:34:45,38.5,38.27,101.32,270,0.0,218,100.0
2019-10-28T02:34:46,38.6,38.37,99.45,243,0.0,231,100.0
2019-10-28T02:34:47,38.7,38.47,100.49,226,0.0,262,100.0
2019-10-28T02:34:48,38.8,38.57,98.71,238,0.0,280,100.0
2019-10-28T02:34:49,38.9,38.67,100.25,252,0.0,287,100.0
2019-10-28T02:34:50,39.0,38.76,98.95,258,0.0,265,100.0
2019-10-28T02:34:51,39.1,38.86,96.79,258,0.0,318,100.0
2019-10-28T02:34:52,39.2,38.96,99.01,274,0.0,359,100.0
2019-10-28T02:34:53,39.3,39.06,98.33,312,0.0,342,100.0
2019-10-28T02:34:54,39.4,39.16,102.08,319,0.0,325,100.0
2019-10-28T02:34:55,39.5,39.26,101.58,316,0.0,254,100.0
2019-10-28T02:34:56,39.6,39.36,101.02,278,0.0,239,100.0
2019-10-28T02:34:57,39.7,39.46,101.08,254,0.0,246,100.0
2019-10-28T02:34:58,39.8,39.57,101.46,238,0.0,236,100.0
2019-10-28T02:34:59,39.9,39.67,102.23,233,-1.0e-2,228,100.0
2019-10-28T02:35:00,40.0,39.77,100.58,229,-1.0e-2,203,100.0
2019-10-28T02:35:01,40.1,39.87,99.81,218,-1.0e-2,233,100.0
2019-10-28T02:35:02,40.2,39.97,99.48,219,-1.0e-2,244,100.0
2019-10-28T02:35:03,40.3,40.07,98.03,232,0.0,279,100.0
2019-10-28T02:35:04,40.4,40.17,100.01,251,0.0,305,100.0
2019-10-28T02:35:05,40.5,40.27,99.39,274,0.0,284,100.0
2019-10-28T02:35:06,40.6,40.36,99.33,272,0.0,280,100.0
2019-10-28T02:35:07,40.7,40.46,98.54,269,0.0,294,100.0
2019-10-28T02:35:08,40.8,40.56,98.0,273,0.0,331,100.0
2019-10-28T02:35:09,40.9,40.66,99.66,291,0.0,331,100.0
2019-10-28T02:35:10,41.0,40.76,99.33,302,0.0,305,100.0
2019-10-28T02:35:11,41.1,40.86,99.99,295,0.0,307,100.0
2019-10-28T02:35:12,41.2,40.96,99.42,292,0.0,302,100.0
2019-10-28T02:35:13,41.3,41.06,101.91,290,0.0,302,100.0
2019-10-28T02:35:14,41.4,41.16,102.17,288,0.0,250,100.0
2019-10-28T02:35:15,41.5,41.26,100.99,270,0.0,221,100.0
2019-10-28T02:35:16,41.6,41.37,101.73,244,0.0,228,100.0
2019-10-28T02:35:17,41.7,41.47,99.9,232,0.0,235,100.0
2019-10-28T02:35:18,41.8,41.57,100.28,226,0.0,244,100.0
2019-10-28T02:35:19,41.9,41.67,100.55,232,0.0,249,100.0
2019-10-28T02:35:20,42.0,41.77,98.77,237,0.0,253,100.0
2019-10-28T02:35:21,42.1,41.86,98.92,237,0.0,294,100.0
2019-10-28T02:35:22,42.2,41.96,97.59,256,0.0,315,100.0
2019-10-28T02:35:23,42.3,42.06,100.99,277,0.0,315,100.0
2019-10-28T02:35:24,42.4,42.16,100.81,295,0.0,264,100.0
2019-10-28T02:35:25,42.5,42.26,99.33,278,0.0,268,100.0
2019-10-28T02:35:26,42.6,42.36,98.65,263,0.0,286,100.0
2019-10-28T02:35:27,42.7,42.46,99.22,266,0.0,311,100.0
2019-10-28T02:35:28,42.8,42.56,102.38,280,0.0,302,100.0
2019-10-28T02:35:29,42.9,42.66,100.58,283,0.0,242,100.0
2019-10-28T02:35:30,43.0,42.76,99.51,256,0.0,251,100.0
2019-10-28T02:35:31,43.1,42.86,100.46,247,0.0,279,100.0
2019-10-28T02:35:32,43.2,42.97,101.08,254,0.0,272,100.0
2019-10-28T02:35:33,43.3,43.07,101.61,259,0.0,231,100.0
2019-10-28T02:35:34,43.4,43.17,100.31,249,0.0,220,100.0
2019-10-28T02:35:35,43.5,43.27,99.72,233,0.0,240,100.0
2019-10-28T02:35:36,43.6,43.37,99.04,234,0.0,269,100.0
2019-10-28T02:35:37,43.7,43.46,99.04,248,0.0,282,100.0
2019-10-28T02:35:38,43.8,43.57,100.22,258,0.0,296,100.0
2019-10-28T02:35:39,43.9,43.66,97.89,272,0.0,279,100.0
2019-10-28T02:35:40,44.0,43.76,98.65,267,0.0,322,100.0
2019-10-28T02:35:41,44.1,43.86,100.01,284,0.0,315,100.0
2019-10-28T02:35:42,44.2,43.96,100.49,288,0.0,305,100.0
2019-10-28T02:35:43,44.3,44.06,100.52,290,0.0,272,100.0
2019-10-28T02:35:44,44.4,44.16,99.84,277,0.0,253,100.0
2019-10-28T02:35:45,44.5,44.26,100.72,256,0.0,275,100.0
2019-10-28T02:35:46,44.6,44.36,99.84,259,0.0,280,100.0
2019-10-28T02:35:47,44.7,44.46,100.13,261,0.0,273,100.0
2019-10-28T02:35:48,44.8,44.56,101.14,259,0.0,261,100.0
2019-10-28T02:35:49,44.9,44.66,99.42,258,0.0,254,100.0
2019-10-28T02:35:50,45.0,44.76,100.52,245,0.0,271,100.0
2019-10-28T02:35:51,45.1,44.86,99.1,258,0.0,276,100.0
2019-10-28T02:35:52,45.2,44.96,101.43,259,0.0,278,100.0
2019-10-28T02:35:53,45.3,45.07,100.28,265,0.0,242,100.0
2019-10-28T02:35:54,45.4,45.17,100.07,254,0.0,250,100.0
2019-10-28T02:35:55,45.5,45.27,99.99,244,0.0,255,100.0
2019-10-28T02:35:56,45.6,45.36,98.63,247,0.0,278,100.0
2019-10-28T02:35:57,45.7,45.46,99.72,256,0.0,309,100.0
2019-10-28T02:35:58,45.8,45.56,100.61,274,0.0,278,100.0
2019-10-28T02:35:59,45.9,45.66,100.25,273,0.0,271,100.0
2019-10-28T02:36:00,46.0,45.76,99.16,261,0.0,258,100.0
2019-10-28T02:36:01,46.1,45.86,99.84,255,0.0,275,100.0
2019-10-28T02:36:02,46.2,45.96,101.08,255,0.0,293,100.0
2019-10-28T02:36:03,46.3,46.07,100.55,269,0.0,246,100.0
2019-10-28T02:36:04,46.4,46.17,100.64,251,0.0,244,100.0
2019-10-28T02:36:05,46.5,46.26,99.19,241,0.0,243,100.0
2019-10-28T02:36:06,46.6,46.36,98.68,241,0.0,289,100.0
2019-10-28T02:36:07,46.7,46.46,101.11,259,0.0,302,100.0
2019-10-28T02:36:08,46.8,46.56,99.78,277,0.0,251,100.0
2019-10-28T02:36:09,46.9,46.66,99.87,263,0.0,273,100.0
2019-10-28T02:36:10,47.0,46.76,98.68,258,0.0,268,100.0
2019-10-28T02:36:11,47.1,46.86,100.37,258,0.0,293,100.0
2019-10-28T02:36:12,47.2,46.97,101.82,265,0.0,253,100.0
2019-10-28T02:36:13,47.3,47.06,99.84,258,0.0,238,100.0
2019-10-28T02:36:14,47.4,47.16,99.51,240,0.0,265,100.0
2019-10-28T02:36:15,47.5,47.26,99.69,245,0.0,272,100.0
2019-10-28T02:36:16,47.6,47.36,99.81,249,0.0,284,100.0
2019-10-28T02:36:17,47.7,47.46,100.55,263,0.0,268,100.0
2019-10-28T02:36:18,47.8,47.56,99.42,263,0.0,250,100.0
2019-10-28T02:36:19,47.9,47.66,99.16,249,0.0,296,100.0
2019-10-28T02:36:20,48.0,47.76,98.98,262,0.0,293,100.0
2019-10-28T02:36:21,48.1,47.86,101.7,272,0.0,294,100.0
2019-10-28T02:36:22,48.2,47.96,99.63,276,0.0,254,100.0
2019-10-28T02:36:23,48.3,48.06,98.74,258,0.0,271,100.0
2019-10-28T02:36:24,48.4,48.16,99.51,255,0.0,301,100.0
2019-10-28T02:36:25,48.5,48.26,99.75,273,0.0,297,100.0
2019-10-28T02:36:26,48.6,48.36,102.62,280,0.0,275,100.0
2019-10-28T02:36:27,48.7,48.47,101.32,276,0.0,207,100.0
2019-10-28T02:36:28,48.8,48.57,100.19,241,0.0,225,100.0
2019-10-28T02:36:29,48.9,48.67,100.31,229,0.0,258,100.0
2019-10-28T02:36:30,49.0,48.77,99.99,237,0.0,251,100.0
2019-10-28T02:36:31,49.1,48.87,102.44,237,-1.0e-2,239,100.0
2019-10-28T02:36:32,49.2,48.97,99.07,236,0.0,217,100.0
2019-10-28T02:36:33,49.3,49.07,99.1,220,0.0,262,100.0
2019-10-28T02:36:34,49.4,49.17,99.31,232,0.0,269,100.0
2019-10-28T02:36:35,49.5,49.26,99.1,247,0.0,283,100.0
2019-10-28T02:36:36,49.6,49.36,99.78,256,0.0,286,100.0
2019-10-28T02:36:37,49.7,49.46,99.13,273,0.0,262,100.0
2019-10-28T02:36:38,49.8,49.56,99.1,261,0.0,298,100.0
2019-10-28T02:36:39,49.9,49.66,98.39,267,0.0,297,100.0
2019-10-28T02:36:40,50.0,49.76,99.78,280,0.0,312,100.0
2019-10-28T02:36:41,50.1,49.86,100.72,290,0.0,286,100.0
2019-10-28T02:36:42,50.2,49.96,100.37,284,0.0,273,100.0
2019-10-28T02:36:43,50.3,50.06,100.34,270,0.0,273,100.0
2019-10-28T02:36:44,50.4,50.16,101.14,265,0.0,260,100.0
2019-10-28T02:36:45,50.5,50.26,100.19,255,0.0,247,100.0
2019-10-28T02:36:46,50.6,50.37,102.05,245,0.0,233,100.0
2019-10-28T02:36:47,50.7,50.47,100.52,240,0.0,211,100.0
2019-10-28T02:36:48,50.8,50.57,100.22,222,0.0,238,100.0
2019-10-28T02:36:49,50.9,50.66,97.59,229,0.0,247,100.0
2019-10-28T02:36:50,51.0,50.76,99.9,230,0.0,307,100.0
2019-10-28T02:36:51,51.1,50.86,99.78,259,0.0,287,100.0
2019-10-28T02:36:52,51.2,50.96,99.04,270,0.0,289,100.0
2019-10-28T02:36:53,51.3,51.06,99.25,272,0.0,290,100.0
2019-10-28T02:36:54,51.4,51.16,98.39,273,0.0,297,100.0
2019-10-28T02:36:55,51.5,51.26,99.93,276,0.0,330,100.0
2019-10-28T02:36:56,51.6,51.36,101.52,294,0.0,287,100.0
2019-10-28T02:36:57,51.7,51.46,100.19,288,0.0,250,100.0
2019-10-28T02:36:58,51.8,51.56,100.67,261,0.0,243,100.0
2019-10-28T02:36:59,51.9,51.66,98.86,251,0.0,264,100.0
2019-10-28T02:37:00,52.0,51.76,102.2,251,0.0,276,100.0
2019-10-28T02:37:01,52.1,51.86,101.08,262,0.0,233,100.0
2019-10-28T02:37:02,52.2,51.97,101.05,243,0.0,224,100.0
2019-10-28T02:37:03,52.3,52.07,100.67,229,0.0,221,100.0
2019-10-28T02:37:04,52.4,52.17,99.72,222,0.0,240,100.0
2019-10-28T02:37:05,52.5,52.27,101.85,223,-1.0e-2,251,100.0
2019-10-28T02:37:06,52.6,52.37,98.65,236,0.0,225,100.0
2019-10-28T02:37:07,52.7,52.47,99.22,226,0.0,265,100.0
2019-10-28T02:37:08,52.8,52.56,97.53,238,0.0,291,100.0
2019-10-28T02:37:09,52.9,52.66,98.42,261,0.0,319,100.0
2019-10-28T02:37:10,53.0,52.76,99.99,280,0.0,312,100.0
2019-10-28T02:37:11,53.1,52.86,99.33,292,0.0,291,100.0
2019-10-28T02:37:12,53.2,52.96,98.95,283,0.0,305,100.0
2019-10-28T02:37:13,53.3,53.06,99.9,284,0.0,297,100.0
2019-10-28T02:37:14,53.4,53.16,101.14,283,0.0,280,100.0
2019-10-28T02:37:15,53.5,53.26,101.82,273,0.0,244,100.0
2019-10-28T02:37:16,53.6,53.36,99.93,258,0.0,228,100.0
2019-10-28T02:37:17,53.7,53.46,100.78,230,0.0,267,100.0
2019-10-28T02:37:18,53.8,53.56,100.37,241,0.0,254,100.0
2019-10-28T02:37:19,53.9,53.67,103.56,248,-1.0e-2,229,100.0
2019-10-28T02:37:20,54.0,53.77,101.17,240,-1.0e-2,166,100.0
2019-10-28T02:37:21,54.1,53.87,99.72,207,-1.0e-2,211,100.0
2019-10-28T02:37:22,54.2,53.97,99.51,198,-1.0e-2,238,100.0
2019-10-28T02:37:23,54.3,54.07,99.04,212,0.0,255,100.0
2019-10-28T02:37:24,54.4,54.17,99.57,227,0.0,280,100.0
2019-10-28T02:37:25,54.5,54.27,98.36,241,0.0,271,100.0
2019-10-28T02:37:26,54.6,54.36,97.41,251,0.0,308,100.0
2019-10-28T02:37:27,54.7,54.46,98.18,266,0.0,337,100.0
2019-10-28T02:37:28,54.8,54.56,98.8,298,0.0,331,100.0
2019-10-28T02:37:29,54.9,54.66,101.85,303,0.0,313,100.0
2019-10-28T02:37:30,55.0,54.76,100.67,302,0.0,244,100.0
2019-10-28T02:37:31,55.1,54.86,100.96,270,0.0,242,100.0
2019-10-28T02:37:32,55.2,54.97,102.0,251,0.0,238,100.0
2019-10-28T02:37:33,55.3,55.07,100.37,237,0.0,210,100.0
2019-10-28T02:37:34,55.4,55.17,101.73,220,0.0,236,100.0
2019-10-28T02:37:35,55.5,55.27,100.55,226,-1.0e-2,209,100.0
2019-10-28T02:37:36,55.6,55.37,99.84,215,-1.0e-2,235,100.0
2019-10-28T02:37:37,55.7,55.47,99.07,218,0.0,251,100.0
2019-10-28T02:37:38,55.8,55.57,98.68,232,0.0,275,100.0
2019-10-28T02:37:39,55.9,55.67,100.72,249,0.0,283,100.0
2019-10-28T02:37:40,56.0,55.76,98.92,265,0.0,255,100.0
2019-10-28T02:37:41,56.1,55.86,99.16,255,0.0,268,100.0
2019-10-28T02:37:42,56.2,55.96,98.86,256,0.0,287,100.0
2019-10-28T02:37:43,56.3,56.06,98.33,261,0.0,301,100.0
2019-10-28T02:37:44,56.4,56.16,100.25,272,0.0,312,100.0
2019-10-28T02:37:45,56.5,56.26,99.22,287,0.0,275,100.0
2019-10-28T02:37:46,56.6,56.36,100.52,273,0.0,275,100.0
2019-10-28T02:37:47,56.7,56.46,98.63,267,0.0,275,100.0
2019-10-28T02:37:48,56.8,56.56,100.9,262,0.0,294,100.0
2019-10-28T02:37:49,56.9,56.66,101.37,269,0.0,265,100.0
2019-10-28T02:37:50,57.0,56.76,101.82,266,0.0,228,100.0
2019-10-28T02:37:51,57.1,56.86,100.37,243,0.0,218,100.0
2019-10-28T02:37:52,57.2,56.96,100.46,226,0.0,232,100.0
2019-10-28T02:37:53,57.3,57.06,99.93,222,0.0,253,100.0
2019-10-28T02:37:54,57.4,57.17,101.64,233,0.0,246,100.0
2019-10-28T02:37:55,57.5,57.27,98.92,238,0.0,238,100.0
2019-10-28T02:37:56,57.6,57.36,98.36,229,0.0,272,100.0
2019-10-28T02:37:57,57.7,57.46,97.89,243,0.0,298,100.0
2019-10-28T02:37:58,57.8,57.56,101.49,265,0.0,309,100.0
2019-10-28T02:37:59,57.9,57.66,98.98,284,0.0,258,100.0
2019-10-28T02:38:00,58.0,57.76,99.36,270,0.0,276,100.0
2019-10-28T02:38:01,58.1,57.86,99.78,262,0.0,301,100.0
2019-10-28T02:38:02,58.2,57.96,98.92,272,0.0,297,100.0
2019-10-28T02:38:03,58.3,58.06,102.35,278,0.0,300,100.0
2019-10-28T02:38:04,58.4,58.16,100.9,280,0.0,217,100.0
2019-10-28T02:38:05,58.5,58.26,99.6,245,0.0,236,100.0
2019-10-28T02:38:06,58.6,58.36,100.28,232,0.0,262,100.0
2019-10-28T02:38:07,58.7,58.46,100.99,240,0.0,262,100.0
2019-10-28T02:38:08,58.8,58.57,102.35,245,0.0,233,100.0
2019-10-28T02:38:09,58.9,58.67,99.51,243,0.0,210,100.0
2019-10-28T02:38:10,59.0,58.77,99.87,223,0.0,243,100.0
2019-10-28T02:38:11,59.1,58.86,98.68,229,0.0,260,100.0
2019-10-28T02:38:12,59.2,58.96,99.07,244,0.0,273,100.0
2019-10-28T02:38:13,59.3,59.06,100.46,255,0.0,286,100.0
2019-10-28T02:38:14,59.4,59.16,97.41,265,0.0,265,100.0
2019-10-28T02:38:15,59.5,59.26,98.45,258,0.0,320,100.0
2019-10-28T02:38:16,59.6,59.36,99.28,274,0.0,315,100.0
2019-10-28T02:38:17,59.7,59.46,100.34,284,0.0,307,100.0
2019-10-28T02:38:18,59.8,59.56,100.67,285,0.0,279,100.0
2019-10-28T02:38:19,59.9,59.66,100.31,277,0.0,254,100.0
2019-10-28T02:38:20,60.0,59.76,100.13,256,0.0,260,100.0
2019-10-28T02:38:21,60.1,59.86,100.07,252,0.0,271,100.0
2019-10-28T02:38:22,60.2,59.96,100.9,258,0.0,275,100.0
2019-10-28T02:38:23,60.3,60.06,101.02,259,0.0,251,100.0
2019-10-28T02:38:24,60.4,60.16,99.13,254,0.0,243,100.0
2019-10-28T02:38:25,60.5,60.26,100.19,238,0.0,272,100.0
2019-10-28T02:38:26,60.6,60.36,99.57,251,0.0,272,100.0
2019-10-28T02:38:27,60.7,60.46,100.75,252,0.0,267,100.0
2019-10-28T02:38:28,60.8,60.56,100.96,258,0.0,243,100.0
2019-10-28T02:38:29,60.9,60.66,100.1,251,0.0,240,100.0
2019-10-28T02:38:30,61.0,60.76,99.19,238,0.0,257,100.0
2019-10-28T02:38:31,61.1,60.86,98.39,244,0.0,275,100.0
2019-10-28T02:38:32,61.2,60.96,100.93,252,0.0,305,100.0
2019-10-28T02:38:33,61.3,61.06,100.19,270,0.0,261,100.0
2019-10-28T02:38:34,61.4,61.16,100.81,266,0.0,249,100.0
2019-10-28T02:38:35,61.5,61.26,99.54,248,0.0,247,100.0
2019-10-28T02:38:36,61.6,61.36,99.33,241,0.0,269,100.0
2019-10-28T02:38:37,61.7,61.46,100.99,243,0.0,271,100.0
2019-10-28T02:38:38,61.8,61.56,100.22,252,0.0,253,100.0
2019-10-28T02:38:39,61.9,61.66,99.42,245,0.0,262,100.0
2019-10-28T02:38:40,62.0,61.76,98.77,249,0.0,269,100.0
2019-10-28T02:38:41,62.1,61.86,99.45,255,0.0,287,100.0
2019-10-28T02:38:42,62.2,61.96,100.37,266,0.0,301,100.0
2019-10-28T02:38:43,62.3,62.06,99.69,277,0.0,250,100.0
2019-10-28T02:38:44,62.4,62.16,99.96,262,0.0,272,100.0
2019-10-28T02:38:45,62.5,62.26,98.8,256,0.0,267,100.0
2019-10-28T02:38:46,62.6,62.36,100.61,254,0.0,297,100.0
2019-10-28T02:38:47,62.7,62.46,101.2,266,0.0,257,100.0
2019-10-28T02:38:48,62.8,62.56,99.75,255,0.0,236,100.0
2019-10-28T02:38:49,62.9,62.66,99.25,238,0.0,251,100.0
2019-10-28T02:38:50,63.0,62.76,98.3,238,0.0,269,100.0
2019-10-28T02:38:51,63.1,62.86,99.78,245,0.0,307,100.0
2019-10-28T02:38:52,63.2,62.96,101.61,263,0.0,273,100.0
2019-10-28T02:38:53,63.3,63.06,98.74,267,0.0,231,100.0
2019-10-28T02:38:54,63.4,63.16,99.39,243,0.0,271,100.0
2019-10-28T02:38:55,63.5,63.26,98.86,245,0.0,276,100.0
2019-10-28T02:38:56,63.6,63.36,100.34,251,0.0,296,100.0
2019-10-28T02:38:57,63.7,63.46,99.96,267,0.0,244,100.0
2019-10-28T02:38:58,63.8,63.56,98.06,252,0.0,265,100.0
2019-10-28T02:38:59,63.9,63.65,98.86,248,0.0,301,100.0
2019-10-28T02:38:60,64.0,63.75,99.72,267,0.0,304,100.0
2019-10-28T02:39:01,64.1,63.86,101.37,274,0.0,276,100.0
2019-10-28T02:39:02,64.2,63.96,100.55,272,0.0,211,100.0
2019-10-28T02:39:03,64.3,64.06,99.39,243,0.0,222,100.0
2019-10-28T02:39:04,64.4,64.16,99.96,226,0.0,244,100.0
2019-10-28T02:39:05,64.5,64.25,99.72,232,0.0,243,100.0
2019-10-28T02:39:06,64.6,64.36,101.17,229,0.0,235,100.0
2019-10-28T02:39:07,64.7,64.46,98.98,226,0.0,209,100.0
2019-10-28T02:39:08,64.8,64.55,97.95,211,0.0,240,100.0
2019-10-28T02:39:09,64.9,64.65,97.74,219,0.0,289,100.0
2019-10-28T02:39:10,65.0,64.75,97.95,243,0.0,297,100.0
2019-10-28T02:39:11,65.1,64.85,100.07,261,0.0,290,100.0
2019-10-28T02:39:12,65.2,64.95,98.42,272,0.0,261,100.0
2019-10-28T02:39:13,65.3,65.04,97.62,261,0.0,268,100.0
2019-10-28T02:39:14,65.4,65.14,98.98,256,0.0,286,100.0
2019-10-28T02:39:15,65.5,65.24,98.48,266,0.0,294,100.0
2019-10-28T02:39:16,65.6,65.34,99.9,270,0.0,284,100.0
2019-10-28T02:39:17,65.7,65.44,99.19,273,0.0,254,100.0
2019-10-28T02:39:18,65.8,65.54,99.57,256,0.0,265,100.0
2019-10-28T02:39:19,65.9,65.64,99.22,251,0.0,240,100.0
2019-10-28T02:39:20,66.0,65.74,99.96,240,0.0,232,100.0
2019-10-28T02:39:21,66.1,65.84,101.23,229,0.0,231,100.0
2019-10-28T02:39:22,66.2,65.94,99.36,225,-1.0e-2,185,100.0
2019-10-28T02:39:23,66.3,66.04,99.22,203,-1.0e-2,209,100.0
2019-10-28T02:39:24,66.4,66.14,97.83,203,-1.0e-2,217,100.0
2019-10-28T02:39:25,66.5,66.24,97.53,207,0.0,280,100.0
2019-10-28T02:39:26,66.6,66.33,97.68,226,0.0,278,100.0
2019-10-28T02:39:27,66.7,66.43,97.27,247,0.0,278,100.0
2019-10-28T02:39:28,66.8,66.53,97.06,251,0.0,282,100.0
2019-10-28T02:39:29,66.9,66.62,96.67,258,0.0,291,100.0
2019-10-28T02:39:30,67.0,66.72,97.0,262,0.0,312,100.0
2019-10-28T02:39:31,67.1,66.82,99.93,274,0.0,294,100.0
2019-10-28T02:39:32,67.2,66.92,98.18,284,0.0,249,100.0
2019-10-28T02:39:33,67.3,67.02,98.8,259,0.0,240,100.0
2019-10-28T02:39:34,67.4,67.12,97.53,243,0.0,232,100.0
2019-10-28T02:39:35,67.5,67.21,98.83,232,0.0,272,100.0
2019-10-28T02:39:36,67.6,67.31,99.69,249,0.0,238,100.0
2019-10-28T02:39:37,67.7,67.41,98.8,241,0.0,215,100.0
2019-10-28T02:39:38,67.8,67.51,98.71,216,0.0,224,100.0
2019-10-28T02:39:39,67.9,67.61,97.83,215,0.0,226,100.0
2019-10-28T02:39:40,68.0,67.71,97.8,215,0.0,238,100.0
2019-10-28T02:39:41,68.1,67.81,98.92,219,-1.0e-2,236,100.0
2019-10-28T02:39:42,68.2,67.9,95.61,223,0.0,222,100.0
2019-10-28T02:39:43,68.3,68.0,96.56,215,0.0,280,100.0
2019-10-28T02:39:44,68.4,68.09,95.31,238,0.0,296,100.0
2019-10-28T02:39:45,68.5,68.19,95.96,258,0.0,325,100.0
2019-10-28T02:39:46,68.6,68.29,97.24,283,0.0,296,100.0
2019-10-28T02:39:47,68.7,68.38,96.17,284,0.0,297,100.0
2019-10-28T02:39:48,68.8,68.48,95.96,274,0.0,307,100.0
2019-10-28T02:39:49,68.9,68.58,97.71,277,0.0,291,100.0
2019-10-28T02:39:50,69.0,68.68,98.68,273,0.0,280,100.0
2019-10-28T02:39:51,69.1,68.77,99.48,265,0.0,233,100.0
2019-10-28T02:39:52,69.2,68.87,96.53,245,0.0,210,100.0
2019-10-28T02:39:53,69.3,68.97,97.97,218,0.0,236,100.0
2019-10-28T02:39:54,69.4,69.07,97.77,222,0.0,228,100.0
2019-10-28T02:39:55,69.5,69.17,98.39,226,0.0,232,100.0
2019-10-28T02:39:56,69.6,69.26,97.95,229,-1.0e-2,200,100.0
2019-10-28T02:39:57,69.7,69.36,96.02,214,0.0,218,100.0
2019-10-28T02:39:58,69.8,69.46,95.82,205,0.0,258,100.0
2019-10-28T02:39:59,69.9,69.55,95.28,219,0.0,278,100.0
2019-10-28T02:39:60,70.0,69.65,97.06,241,0.0,279,100.0
2019-10-28T02:40:01,70.1,69.74,95.99,251,0.0,251,100.0
2019-10-28T02:40:02,70.2,69.84,94.13,245,0.0,257,100.0
2019-10-28T02:40:03,70.3,69.93,95.58,240,0.0,307,100.0
2019-10-28T02:40:04,70.4,70.03,94.69,263,0.0,300,100.0
2019-10-28T02:40:05,70.5,70.12,96.5,274,0.0,302,100.0
2019-10-28T02:40:06,70.6,70.22,96.59,280,0.0,258,100.0
2019-10-28T02:40:07,70.7,70.32,97.12,263,0.0,239,100.0
2019-10-28T02:40:08,70.8,70.41,96.76,243,0.0,238,100.0
2019-10-28T02:40:09,70.9,70.51,96.44,232,0.0,235,100.0
2019-10-28T02:40:10,71.0,70.61,96.56,223,0.0,232,100.0
2019-10-28T02:40:11,71.1,70.71,97.71,220,0.0,218,100.0
2019-10-28T02:40:12,71.2,70.8,95.85,216,-1.0e-2,196,100.0
2019-10-28T02:40:13,71.3,70.9,96.14,204,-1.0e-2,221,100.0
2019-10-28T02:40:14,71.4,70.99,94.66,204,0.0,214,100.0
2019-10-28T02:40:15,71.5,71.09,94.16,209,0.0,260,100.0
2019-10-28T02:40:16,71.6,71.18,95.11,230,0.0,268,100.0
2019-10-28T02:40:17,71.7,71.28,94.31,243,0.0,269,100.0
2019-10-28T02:40:18,71.8,71.37,94.25,244,0.0,283,100.0
2019-10-28T02:40:19,71.9,71.46,93.1,252,0.0,284,100.0
2019-10-28T02:40:20,72.0,71.56,93.81,254,0.0,318,100.0
2019-10-28T02:40:21,72.1,71.65,95.46,269,0.0,305,100.0
2019-10-28T02:40:22,72.2,71.75,94.72,276,0.0,254,100.0
2019-10-28T02:40:23,72.3,71.84,95.34,255,0.0,260,100.0
2019-10-28T02:40:24,72.4,71.94,93.92,247,0.0,247,100.0
2019-10-28T02:40:25,72.5,72.03,95.08,238,0.0,269,100.0
2019-10-28T02:40:26,72.6,72.13,96.47,237,0.0,247,100.0
2019-10-28T02:40:27,72.7,72.22,95.88,241,0.0,209,100.0
2019-10-28T02:40:28,72.8,72.32,95.11,218,0.0,210,100.0
2019-10-28T02:40:29,72.9,72.41,94.22,207,0.0,213,100.0
2019-10-28T02:40:30,73.0,72.51,93.66,204,0.0,222,100.0
2019-10-28T02:40:31,73.1,72.6,95.58,205,-1.0e-2,244,100.0
2019-10-28T02:40:32,73.2,72.7,94.07,219,-1.0e-2,209,100.0
2019-10-28T02:40:33,73.3,72.79,92.3,209,0.0,228,100.0
2019-10-28T02:40:34,73.4,72.88,92.42,209,0.0,269,100.0
2019-10-28T02:40:35,73.5,72.97,91.83,229,0.0,290,100.0
2019-10-28T02:40:36,73.6,73.07,93.72,248,0.0,296,100.0
2019-10-28T02:40:37,73.7,73.16,93.66,266,0.0,257,100.0
2019-10-28T02:40:38,73.8,73.25,92.62,255,0.0,262,100.0
2019-10-28T02:40:39,73.9,73.35,93.07,247,0.0,264,100.0
2019-10-28T02:40:40,74.0,73.44,92.89,245,0.0,258,100.0
2019-10-28T02:40:41,74.1,73.53,94.57,243,0.0,260,100.0
2019-10-28T02:40:42,74.2,73.63,94.6,241,0.0,217,100.0
2019-10-28T02:40:43,74.3,73.72,92.83,225,0.0,207,100.0
