Timestamp,MasterPos,Pos,Velo,Current,TrackingDeviat,FeedbackCurrent,UserCurrentLimit
2019-11-04T15:48:34.664,35.7,35.46,99.04,245,0.0,294,100.0
2019-11-04T15:48:34.665,35.8,35.56,99.87,262,0.0,302,100.0
2019-11-04T15:48:34.666,35.9,35.66,98.15,273,0.0,297,100.0
2019-11-04T15:48:34.667,36.0,35.76,98.03,276,0.0,330,100.0
2019-11-04T15:48:34.668,36.1,35.86,98.95,291,1.0e-2,336,100.0
2019-11-04T15:48:34.669,36.2,35.96,100.64,307,0.0,340,100.0
2019-11-04T15:48:34.670,36.3,36.06,101.26,319,0.0,283,100.0
2019-11-04T15:48:34.671,36.4,36.16,100.55,296,0.0,269,100.0
2019-11-04T15:48:34.672,36.5,36.26,101.4,273,0.0,262,100.0
2019-11-04T15:48:34.673,36.6,36.36,100.04,259,0.0,254,100.0
2019-11-04T15:48:34.674,36.7,36.46,101.32,251,0.0,258,100.0
2019-11-04T15:48:34.675,36.8,36.56,102.23,249,0.0,238,100.0
2019-11-04T15:48:34.676,36.9,36.66,100.4,245,0.0,232,100.0
2019-11-04T15:48:34.677,37.0,36.77,100.43,232,0.0,246,100.0
2019-11-04T15:48:34.678,37.1,36.86,98.98,234,0.0,250,100.0
2019-11-04T15:48:34.679,37.2,36.96,99.93,236,0.0,286,100.0
2019-11-04T15:48:34.680,37.3,37.06,98.95,259,0.0,275,100.0
2019-11-04T15:48:34.681,37.4,37.16,98.8,262,0.0,305,100.0
2019-11-04T15:48:34.682,37.5,37.26,98.8,273,0.0,308,100.0
2019-11-04T15:48:34.683,37.6,37.36,97.71,281,0.0,325,100.0
2019-11-04T15:48:34.684,37.7,37.46,99.45,288,0.0,352,100.0
2019-11-04T15:48:34.685,37.8,37.56,99.72,313,0.0,329,100.0
2019-11-04T15:48:34.686,37.9,37.66,100.04,317,0.0,301,100.0
2019-11-04T15:48:34.687,38.0,37.76,100.4,296,0.0,290,100.0
2019-11-04T15:48:34.688,38.1,37.86,99.39,285,1.0e-2,302,100.0
2019-11-04T15:48:34.689,38.2,37.96,102.08,284,0.0,304,100.0
2019-11-04T15:48:34.690,38.3,38.06,101.88,290,0.0,236,100.0
2019-11-04T15:48:34.691,38.4,38.16,101.35,265,0.0,242,100.0
2019-11-04T15:48:34.692,38.5,38.26,100.46,247,0.0,232,100.0
2019-11-04T15:48:34.693,38.6,38.36,99.75,233,0.0,258,100.0
2019-11-04T15:48:34.694,38.7,38.46,101.43,236,0.0,276,100.0
2019-11-04T15:48:34.695,38.8,38.56,99.54,256,0.0,239,100.0
2019-11-04T15:48:34.696,38.9,38.66,99.99,247,0.0,260,100.0
2019-11-04T15:48:34.697,39.0,38.76,97.97,247,0.0,278,100.0
2019-11-04T15:48:34.698,39.1,38.86,98.77,256,0.0,333,100.0
2019-11-04T15:48:34.699,39.2,38.96,100.64,284,0.0,313,100.0
2019-11-04T15:48:34.700,39.3,39.06,99.39,295,0.0,291,100.0
2019-11-04T15:48:34.701,39.4,39.16,99.19,284,0.0,309,100.0
2019-11-04T15:48:34.702,39.5,39.26,99.04,285,0.0,313,100.0
2019-11-04T15:48:34.703,39.6,39.36,100.34,294,0.0,320,100.0
2019-11-04T15:48:34.704,39.7,39.46,102.5,298,0.0,276,100.0
2019-11-04T15:48:34.705,39.8,39.56,100.1,280,0.0,236,100.0
2019-11-04T15:48:34.706,39.9,39.66,100.49,248,0.0,269,100.0
2019-11-04T15:48:34.707,40.0,39.76,100.69,252,0.0,272,100.0
2019-11-04T15:48:34.708,40.1,39.86,101.88,256,0.0,278,100.0
2019-11-04T15:48:34.709,40.2,39.97,100.28,261,0.0,222,100.0
2019-11-04T15:48:34.710,40.3,40.06,99.48,243,0.0,253,100.0
2019-11-04T15:48:34.711,40.4,40.16,99.1,244,0.0,287,100.0
2019-11-04T15:48:34.712,40.5,40.26,98.48,263,0.0,307,100.0
2019-11-04T15:48:34.713,40.6,40.36,100.55,278,0.0,304,100.0
2019-11-04T15:48:34.714,40.7,40.46,99.31,288,0.0,276,100.0
2019-11-04T15:48:34.715,40.8,40.56,97.77,274,0.0,294,100.0
2019-11-04T15:48:34.716,40.9,40.66,100.1,274,0.0,338,100.0
2019-11-04T15:48:34.717,41.0,40.76,99.39,295,0.0,318,100.0
2019-11-04T15:48:34.718,41.1,40.86,101.35,294,0.0,302,100.0
2019-11-04T15:48:34.719,41.2,40.96,99.87,291,0.0,261,100.0
2019-11-04T15:48:34.720,41.3,41.06,99.99,265,0.0,278,100.0
2019-11-04T15:48:34.721,41.4,41.16,99.9,263,0.0,289,100.0
2019-11-04T15:48:34.722,41.5,41.26,100.16,270,0.0,289,100.0
2019-11-04T15:48:34.723,41.6,41.36,102.17,272,0.0,283,100.0
2019-11-04T15:48:34.724,41.7,41.46,100.07,270,0.0,233,100.0
2019-11-04T15:48:34.725,41.8,41.56,100.52,244,0.0,260,100.0
2019-11-04T15:48:34.726,41.9,41.66,99.57,243,0.0,265,100.0
2019-11-04T15:48:34.727,42.0,41.76,100.19,252,0.0,282,100.0
2019-11-04T15:48:34.728,42.1,41.86,100.81,262,0.0,269,100.0
2019-11-04T15:48:34.729,42.2,41.96,100.13,263,0.0,251,100.0
2019-11-04T15:48:34.730,42.3,42.06,100.01,249,0.0,255,100.0
2019-11-04T15:48:34.731,42.4,42.16,98.03,249,0.0,278,100.0
2019-11-04T15:48:34.732,42.5,42.26,100.43,258,0.0,315,100.0
2019-11-04T15:48:34.733,42.6,42.36,101.58,276,0.0,300,100.0
2019-11-04T15:48:34.734,42.7,42.46,100.78,281,0.0,246,100.0
2019-11-04T15:48:34.735,42.8,42.57,100.52,256,0.0,249,100.0
2019-11-04T15:48:34.736,42.9,42.66,98.54,241,0.0,258,100.0
2019-11-04T15:48:34.737,43.0,42.76,100.49,241,0.0,289,100.0
2019-11-04T15:48:34.738,43.1,42.86,99.9,261,0.0,271,100.0
2019-11-04T15:48:34.739,43.2,42.96,99.51,261,0.0,276,100.0
2019-11-04T15:48:34.740,43.3,43.06,99.13,258,0.0,283,100.0
2019-11-04T15:48:34.741,43.4,43.16,98.57,263,0.0,284,100.0
2019-11-04T15:48:34.742,43.5,43.26,101.05,270,0.0,316,100.0
2019-11-04T15:48:34.743,43.6,43.36,100.84,287,0.0,278,100.0
2019-11-04T15:48:34.744,43.7,43.46,99.9,281,0.0,253,100.0
2019-11-04T15:48:34.745,43.8,43.56,99.75,259,0.0,251,100.0
2019-11-04T15:48:34.746,43.9,43.66,99.28,248,0.0,279,100.0
2019-11-04T15:48:34.747,44.0,43.76,101.29,255,0.0,298,100.0
2019-11-04T15:48:34.748,44.1,43.86,99.63,272,0.0,251,100.0
2019-11-04T15:48:34.749,44.2,43.96,99.63,259,0.0,273,100.0
2019-11-04T15:48:34.750,44.3,44.06,98.89,256,0.0,280,100.0
2019-11-04T15:48:34.751,44.4,44.16,99.45,258,0.0,293,100.0
2019-11-04T15:48:34.752,44.5,44.26,101.64,270,0.0,308,100.0
2019-11-04T15:48:34.753,44.6,44.36,100.4,285,0.0,243,100.0
2019-11-04T15:48:34.754,44.7,44.46,99.6,261,0.0,251,100.0
2019-11-04T15:48:34.755,44.8,44.56,99.25,248,0.0,280,100.0
2019-11-04T15:48:34.756,44.9,44.66,99.9,255,0.0,293,100.0
2019-11-04T15:48:34.757,45.0,44.76,101.26,270,0.0,276,100.0
2019-11-04T15:48:34.758,45.1,44.86,98.8,272,0.0,264,100.0
2019-11-04T15:48:34.759,45.2,44.96,98.8,261,0.0,304,100.0
2019-11-04T15:48:34.760,45.3,45.06,99.39,273,0.0,313,100.0
2019-11-04T15:48:34.761,45.4,45.16,101.4,288,0.0,311,100.0
2019-11-04T15:48:34.762,45.5,45.26,102.38,294,0.0,258,100.0
2019-11-04T15:48:34.763,45.6,45.36,100.31,276,0.0,217,100.0
2019-11-04T15:48:34.764,45.7,45.46,100.58,244,0.0,238,100.0
2019-11-04T15:48:34.765,45.8,45.56,99.39,236,0.0,247,100.0
2019-11-04T15:48:34.766,45.9,45.67,101.58,236,0.0,264,100.0
2019-11-04T15:48:34.767,46.0,45.77,100.52,243,0.0,232,100.0
2019-11-04T15:48:34.768,46.1,45.87,98.63,236,0.0,247,100.0
2019-11-04T15:48:34.769,46.2,45.96,98.98,237,0.0,289,100.0
2019-11-04T15:48:34.770,46.3,46.06,98.57,255,0.0,302,100.0
2019-11-04T15:48:34.771,46.4,46.16,100.07,272,0.0,307,100.0
2019-11-04T15:48:34.772,46.5,46.26,100.01,284,0.0,291,100.0
2019-11-04T15:48:34.773,46.6,46.36,99.04,284,0.0,286,100.0
2019-11-04T15:48:34.774,46.7,46.46,99.72,276,0.0,305,100.0
2019-11-04T15:48:34.775,46.8,46.56,99.22,287,0.0,307,100.0
2019-11-04T15:48:34.776,46.9,46.66,100.46,290,0.0,293,100.0
2019-11-04T15:48:34.777,47.0,46.76,100.1,290,0.0,269,100.0
2019-11-04T15:48:34.778,47.1,46.86,100.49,273,0.0,279,100.0
2019-11-04T15:48:34.779,47.2,46.96,100.72,267,0.0,272,100.0
2019-11-04T15:48:34.780,47.3,47.06,100.37,263,0.0,260,100.0
2019-11-04T15:48:34.781,47.4,47.17,102.56,255,0.0,258,100.0
2019-11-04T15:48:34.782,47.5,47.27,100.9,251,0.0,220,100.0
2019-11-04T15:48:34.783,47.6,47.37,101.14,236,0.0,221,100.0
2019-11-04T15:48:34.784,47.7,47.47,98.51,226,0.0,240,100.0
2019-11-04T15:48:34.785,47.8,47.56,98.89,229,0.0,286,100.0
2019-11-04T15:48:34.786,47.9,47.66,99.39,247,0.0,301,100.0
2019-11-04T15:48:34.787,48.0,47.76,98.68,272,0.0,302,100.0
2019-11-04T15:48:34.788,48.1,47.86,99.45,278,0.0,301,100.0
2019-11-04T15:48:34.789,48.2,47.96,99.07,283,0.0,308,100.0
2019-11-04T15:48:34.790,48.3,48.06,98.92,283,0.0,312,100.0
2019-11-04T15:48:34.791,48.4,48.16,101.08,290,0.0,309,100.0
2019-11-04T15:48:34.792,48.5,48.26,100.13,295,0.0,262,100.0
2019-11-04T15:48:34.793,48.6,48.36,101.11,276,0.0,255,100.0
2019-11-04T15:48:34.794,48.7,48.46,98.77,262,0.0,253,100.0
2019-11-04T15:48:34.795,48.8,48.56,101.58,252,0.0,287,100.0
2019-11-04T15:48:34.796,48.9,48.66,101.46,267,0.0,240,100.0
2019-11-04T15:48:34.797,49.0,48.77,101.02,254,0.0,225,100.0
2019-11-04T15:48:34.798,49.1,48.87,100.25,233,0.0,239,100.0
2019-11-04T15:48:34.799,49.2,48.97,100.16,232,0.0,249,100.0
2019-11-04T15:48:34.800,49.3,49.07,100.67,234,0.0,247,100.0
2019-11-04T15:48:34.801,49.4,49.17,101.14,234,-1.0e-2,228,100.0
2019-11-04T15:48:34.802,49.5,49.27,98.15,229,0.0,236,100.0
2019-11-04T15:48:34.803,49.6,49.36,97.95,227,0.0,302,100.0
2019-11-04T15:48:34.804,49.7,49.46,96.56,261,0.0,330,100.0
2019-11-04T15:48:34.805,49.8,49.56,100.04,287,0.0,349,100.0
2019-11-04T15:48:34.806,49.9,49.66,98.86,317,0.0,302,100.0
2019-11-04T15:48:34.807,50.0,49.76,98.92,309,0.0,316,100.0
2019-11-04T15:48:34.808,50.1,49.86,99.78,299,0.0,320,100.0
2019-11-04T15:48:34.809,50.2,49.96,99.51,302,1.0e-2,316,100.0
2019-11-04T15:48:34.810,50.3,50.06,102.23,299,0.0,300,100.0
2019-11-04T15:48:34.811,50.4,50.16,100.93,291,0.0,240,100.0
2019-11-04T15:48:34.812,50.5,50.26,99.28,263,0.0,260,100.0
2019-11-04T15:48:34.813,50.6,50.36,100.67,251,0.0,282,100.0
2019-11-04T15:48:34.814,50.7,50.46,100.19,263,0.0,282,100.0
2019-11-04T15:48:34.815,50.8,50.56,102.29,274,0.0,264,100.0
2019-11-04T15:48:34.816,50.9,50.66,100.01,270,0.0,231,100.0
2019-11-04T15:48:34.817,51.0,50.76,99.28,243,0.0,262,100.0
2019-11-04T15:48:34.818,51.1,50.86,98.86,243,0.0,293,100.0
2019-11-04T15:48:34.819,51.2,50.96,99.39,265,0.0,312,100.0
2019-11-04T15:48:34.820,51.3,51.06,100.58,280,0.0,304,100.0
2019-11-04T15:48:34.821,51.4,51.16,98.06,284,0.0,286,100.0
2019-11-04T15:48:34.822,51.5,51.26,98.24,273,1.0e-2,329,100.0
2019-11-04T15:48:34.823,51.6,51.36,98.27,291,1.0e-2,340,100.0
2019-11-04T15:48:34.824,51.7,51.46,100.55,312,1.0e-2,340,100.0
2019-11-04T15:48:34.825,51.8,51.56,102.14,321,0.0,296,100.0
2019-11-04T15:48:34.826,51.9,51.66,100.25,303,0.0,264,100.0
2019-11-04T15:48:34.827,52.0,51.76,101.82,276,0.0,261,100.0
2019-11-04T15:48:34.828,52.1,51.86,100.72,265,0.0,246,100.0
2019-11-04T15:48:34.829,52.2,51.96,101.23,248,0.0,254,100.0
2019-11-04T15:48:34.830,52.3,52.06,101.85,251,0.0,228,100.0
2019-11-04T15:48:34.831,52.4,52.16,100.4,243,0.0,229,100.0
2019-11-04T15:48:34.832,52.5,52.26,100.28,232,0.0,249,100.0
2019-11-04T15:48:34.833,52.6,52.36,98.71,237,0.0,260,100.0
2019-11-04T15:48:34.834,52.7,52.46,100.01,244,0.0,301,100.0
2019-11-04T15:48:34.835,52.8,52.56,98.83,269,0.0,302,100.0
2019-11-04T15:48:34.836,52.9,52.66,98.48,281,0.0,311,100.0
2019-11-04T15:48:34.837,53.0,52.76,98.77,288,0.0,319,100.0
2019-11-04T15:48:34.838,53.1,52.86,97.32,292,1.0e-2,336,100.0
2019-11-04T15:48:34.839,53.2,52.96,99.36,301,1.0e-2,365,100.0
2019-11-04T15:48:34.840,53.3,53.06,100.69,324,1.0e-2,329,100.0
2019-11-04T15:48:34.841,53.4,53.16,100.25,316,1.0e-2,300,100.0
2019-11-04T15:48:34.842,53.5,53.26,99.6,295,1.0e-2,289,100.0
2019-11-04T15:48:34.843,53.6,53.36,100.04,285,1.0e-2,312,100.0
2019-11-04T15:48:34.844,53.7,53.46,101.94,284,0.0,307,100.0
2019-11-04T15:48:34.845,53.8,53.56,101.55,292,0.0,246,100.0
2019-11-04T15:48:34.846,53.9,53.66,100.84,269,0.0,242,100.0
2019-11-04T15:48:34.847,54.0,53.76,99.45,249,0.0,261,100.0
2019-11-04T15:48:34.848,54.1,53.86,99.78,248,0.0,296,100.0
2019-11-04T15:48:34.849,54.2,53.96,101.64,259,0.0,291,100.0
2019-11-04T15:48:34.850,54.3,54.06,100.25,276,0.0,243,100.0
2019-11-04T15:48:34.851,54.4,54.16,99.51,256,0.0,269,100.0
2019-11-04T15:48:34.852,54.5,54.26,98.18,252,0.0,286,100.0
2019-11-04T15:48:34.853,54.6,54.36,99.42,263,0.0,347,100.0
2019-11-04T15:48:34.854,54.7,54.46,101.02,292,0.0,315,100.0
2019-11-04T15:48:34.855,54.8,54.56,99.72,301,0.0,286,100.0
2019-11-04T15:48:34.856,54.9,54.66,99.72,284,0.0,291,100.0
2019-11-04T15:48:34.857,55.0,54.76,99.48,280,0.0,291,100.0
2019-11-04T15:48:34.858,55.1,54.86,101.02,278,0.0,300,100.0
2019-11-04T15:48:34.859,55.2,54.96,101.58,280,0.0,276,100.0
2019-11-04T15:48:34.860,55.3,55.06,100.01,273,0.0,250,100.0
2019-11-04T15:48:34.861,55.4,55.16,99.99,249,0.0,282,100.0
2019-11-04T15:48:34.862,55.5,55.26,99.87,256,0.0,271,100.0
2019-11-04T15:48:34.863,55.6,55.36,102.03,258,0.0,280,100.0
2019-11-04T15:48:34.864,55.7,55.46,100.4,266,0.0,238,100.0
2019-11-04T15:48:34.865,55.8,55.56,99.16,248,0.0,262,100.0
2019-11-04T15:48:34.866,55.9,55.66,98.48,251,0.0,304,100.0
2019-11-04T15:48:34.867,56.0,55.76,99.36,274,0.0,318,100.0
2019-11-04T15:48:34.868,56.1,55.86,101.05,290,0.0,309,100.0
2019-11-04T15:48:34.869,56.2,55.96,99.81,294,0.0,269,100.0
2019-11-04T15:48:34.870,56.3,56.06,98.83,273,0.0,280,100.0
2019-11-04T15:48:34.871,56.4,56.16,99.72,263,0.0,316,100.0
2019-11-04T15:48:34.872,56.5,56.26,99.48,280,0.0,312,100.0
2019-11-04T15:48:34.873,56.6,56.36,101.55,287,0.0,302,100.0
2019-11-04T15:48:34.874,56.7,56.46,99.78,291,0.0,267,100.0
2019-11-04T15:48:34.875,56.8,56.56,99.69,266,0.0,289,100.0
2019-11-04T15:48:34.876,56.9,56.66,99.87,270,0.0,296,100.0
2019-11-04T15:48:34.877,57.0,56.76,100.22,274,0.0,296,100.0
2019-11-04T15:48:34.878,57.1,56.86,101.64,276,0.0,290,100.0
2019-11-04T15:48:34.879,57.2,56.96,100.4,276,0.0,236,100.0
2019-11-04T15:48:34.880,57.3,57.06,100.43,251,0.0,262,100.0
2019-11-04T15:48:34.881,57.4,57.16,99.48,248,0.0,250,100.0
2019-11-04T15:48:34.882,57.5,57.26,100.13,247,0.0,278,100.0
2019-11-04T15:48:34.883,57.6,57.36,100.64,254,0.0,278,100.0
2019-11-04T15:48:34.884,57.7,57.46,99.39,265,0.0,271,100.0
2019-11-04T15:48:34.885,57.8,57.56,99.54,261,0.0,283,100.0
2019-11-04T15:48:34.886,57.9,57.66,98.6,267,0.0,290,100.0
2019-11-04T15:48:34.887,58.0,57.76,99.54,270,0.0,320,100.0
2019-11-04T15:48:34.888,58.1,57.86,101.4,288,0.0,307,100.0
2019-11-04T15:48:34.889,58.2,57.96,100.84,294,0.0,254,100.0
2019-11-04T15:48:34.890,58.3,58.06,99.81,267,0.0,257,100.0
2019-11-04T15:48:34.891,58.4,58.16,98.65,251,0.0,255,100.0
2019-11-04T15:48:34.892,58.5,58.26,99.54,249,0.0,308,100.0
2019-11-04T15:48:34.893,58.6,58.36,100.46,270,0.0,304,100.0
2019-11-04T15:48:34.894,58.7,58.46,100.22,284,0.0,282,100.0
2019-11-04T15:48:34.895,58.8,58.56,99.78,278,0.0,282,100.0
2019-11-04T15:48:34.896,58.9,58.66,98.24,276,0.0,298,100.0
2019-11-04T15:48:34.897,59.0,58.76,100.1,281,0.0,308,100.0
2019-11-04T15:48:34.898,59.1,58.86,101.7,294,0.0,280,100.0
2019-11-04T15:48:34.899,59.2,58.96,99.81,285,0.0,261,100.0
2019-11-04T15:48:34.900,59.3,59.06,100.25,266,0.0,282,100.0
2019-11-04T15:48:34.901,59.4,59.16,98.8,266,0.0,293,100.0
2019-11-04T15:48:34.902,59.5,59.26,102.05,272,0.0,296,100.0
2019-11-04T15:48:34.903,59.6,59.36,100.4,281,0.0,253,100.0
2019-11-04T15:48:34.904,59.7,59.46,99.07,262,0.0,255,100.0
2019-11-04T15:48:34.905,59.8,59.56,99.36,251,0.0,290,100.0
2019-11-04T15:48:34.906,59.9,59.66,99.13,261,0.0,304,100.0
2019-11-04T15:48:34.907,60.0,59.76,101.55,276,0.0,307,100.0
2019-11-04T15:48:34.908,60.1,59.86,100.43,291,0.0,249,100.0
2019-11-04T15:48:34.909,60.2,59.96,99.36,266,0.0,268,100.0
2019-11-04T15:48:34.910,60.3,60.06,98.86,258,0.0,286,100.0
2019-11-04T15:48:34.911,60.4,60.16,99.6,263,0.0,316,100.0
2019-11-04T15:48:34.912,60.5,60.26,100.96,283,0.0,308,100.0
2019-11-04T15:48:34.913,60.6,60.36,98.71,291,0.0,278,100.0
2019-11-04T15:48:34.914,60.7,60.46,99.42,274,0.0,308,100.0
2019-11-04T15:48:34.915,60.8,60.56,99.96,288,0.0,311,100.0
2019-11-04T15:48:34.916,60.9,60.66,100.9,296,0.0,300,100.0
2019-11-04T15:48:34.917,61.0,60.76,102.71,292,0.0,269,100.0
2019-11-04T15:48:34.918,61.1,60.86,99.78,280,0.0,225,100.0
2019-11-04T15:48:34.919,61.2,60.96,100.67,249,0.0,261,100.0
2019-11-04T15:48:34.920,61.3,61.06,99.57,249,0.0,272,100.0
2019-11-04T15:48:34.921,61.4,61.17,102.0,254,0.0,271,100.0
2019-11-04T15:48:34.922,61.5,61.27,100.75,259,0.0,217,100.0
2019-11-04T15:48:34.923,61.6,61.37,99.45,241,0.0,242,100.0
2019-11-04T15:48:34.924,61.7,61.46,99.19,234,0.0,282,100.0
2019-11-04T15:48:34.925,61.8,61.56,98.33,251,0.0,312,100.0
2019-11-04T15:48:34.926,61.9,61.66,99.99,269,0.0,311,100.0
2019-11-04T15:48:34.927,62.0,61.76,99.78,285,0.0,278,100.0
2019-11-04T15:48:34.928,62.1,61.86,98.74,277,0.0,289,100.0
2019-11-04T15:48:34.929,62.2,61.96,99.07,270,0.0,308,100.0
2019-11-04T15:48:34.930,62.3,62.06,98.57,285,0.0,322,100.0
2019-11-04T15:48:34.931,62.4,62.16,100.25,295,0.0,326,100.0
2019-11-04T15:48:34.932,62.5,62.26,99.48,299,0.0,275,100.0
2019-11-04T15:48:34.933,62.6,62.36,100.75,284,0.0,291,100.0
2019-11-04T15:48:34.934,62.7,62.46,100.49,277,0.0,280,100.0
2019-11-04T15:48:34.935,62.8,62.56,99.99,269,0.0,267,100.0
2019-11-04T15:48:34.936,62.9,62.66,101.58,261,0.0,276,100.0
2019-11-04T15:48:34.937,63.0,62.76,101.11,263,0.0,226,100.0
2019-11-04T15:48:34.938,63.1,62.86,99.99,245,0.0,233,100.0
2019-11-04T15:48:34.939,63.2,62.96,99.04,236,0.0,243,100.0
2019-11-04T15:48:34.940,63.3,63.06,97.83,237,0.0,294,100.0
2019-11-04T15:48:34.941,63.4,63.16,100.16,248,0.0,309,100.0
2019-11-04T15:48:34.942,63.5,63.26,98.77,272,0.0,282,100.0
2019-11-04T15:48:34.943,63.6,63.36,99.19,267,0.0,289,100.0
2019-11-04T15:48:34.944,63.7,63.46,98.39,267,0.0,296,100.0
2019-11-04T15:48:34.945,63.8,63.55,98.06,273,0.0,315,100.0
2019-11-04T15:48:34.946,63.9,63.66,101.43,283,0.0,325,100.0
2019-11-04T15:48:34.947,64.0,63.76,100.25,295,0.0,254,100.0
2019-11-04T15:48:34.948,64.1,63.86,100.9,273,0.0,257,100.0
2019-11-04T15:48:34.949,64.2,63.96,99.22,258,0.0,242,100.0
2019-11-04T15:48:34.950,64.3,64.06,100.19,245,0.0,269,100.0
2019-11-04T15:48:34.951,64.4,64.16,100.81,251,0.0,246,100.0
2019-11-04T15:48:34.952,64.5,64.26,100.43,249,-1.0e-2,224,100.0
2019-11-04T15:48:34.953,64.6,64.36,99.87,227,-1.0e-2,225,100.0
2019-11-04T15:48:34.954,64.7,64.46,100.04,223,-1.0e-2,239,100.0
2019-11-04T15:48:34.955,64.8,64.56,99.04,225,-1.0e-2,250,100.0
2019-11-04T15:48:34.956,64.9,64.66,100.16,230,-1.0e-2,243,100.0
2019-11-04T15:48:34.957,65.0,64.75,97.86,234,-1.0e-2,235,100.0
2019-11-04T15:48:34.958,65.1,64.85,97.18,220,0.0,287,100.0
2019-11-04T15:48:34.959,65.2,64.95,96.76,247,0.0,325,100.0
2019-11-04T15:48:34.960,65.3,65.05,98.77,273,0.0,337,100.0
2019-11-04T15:48:34.961,65.4,65.15,98.95,295,0.0,289,100.0
2019-11-04T15:48:34.962,65.5,65.24,97.59,285,0.0,283,100.0
2019-11-04T15:48:34.963,65.6,65.34,97.97,270,0.0,309,100.0
2019-11-04T15:48:34.964,65.7,65.44,99.07,277,0.0,307,100.0
2019-11-04T15:48:34.965,65.8,65.54,100.69,285,0.0,279,100.0
2019-11-04T15:48:34.966,65.9,65.64,101.4,276,0.0,224,100.0
2019-11-04T15:48:34.967,66.0,65.74,99.25,245,0.0,206,100.0
2019-11-04T15:48:34.968,66.1,65.84,98.98,216,0.0,243,100.0
2019-11-04T15:48:34.969,66.2,65.94,99.51,222,-1.0e-2,240,100.0
2019-11-04T15:48:34.970,66.3,66.04,101.26,229,-1.0e-2,232,100.0
2019-11-04T15:48:34.971,66.4,66.14,98.83,230,-1.0e-2,186,100.0
2019-11-04T15:48:34.972,66.5,66.24,97.86,204,-1.0e-2,233,100.0
2019-11-04T15:48:34.973,66.6,66.34,97.35,205,-1.0e-2,262,100.0
2019-11-04T15:48:34.974,66.7,66.43,97.74,223,-1.0e-2,282,100.0
2019-11-04T15:48:34.975,66.8,66.53,98.63,245,-1.0e-2,290,100.0
2019-11-04T15:48:34.976,66.9,66.63,97.15,258,-1.0e-2,261,100.0
2019-11-04T15:48:34.977,67.0,66.73,95.93,251,0.0,293,100.0
2019-11-04T15:48:34.978,67.1,66.82,96.53,259,0.0,320,100.0
2019-11-04T15:48:34.979,67.2,66.92,97.27,280,0.0,326,100.0
2019-11-04T15:48:34.980,67.3,67.02,99.13,294,0.0,301,100.0
2019-11-04T15:48:34.981,67.4,67.12,98.45,291,0.0,260,100.0
2019-11-04T15:48:34.982,67.5,67.22,99.04,266,0.0,253,100.0
2019-11-04T15:48:34.983,67.6,67.31,98.42,251,0.0,239,100.0
2019-11-04T15:48:34.984,67.7,67.41,98.33,236,0.0,242,100.0
2019-11-04T15:48:34.985,67.8,67.51,99.36,230,0.0,258,100.0
2019-11-04T15:48:34.986,67.9,67.61,99.04,237,-1.0e-2,203,100.0
2019-11-04T15:48:34.987,68.0,67.71,97.8,222,-1.0e-2,222,100.0
2019-11-04T15:48:34.988,68.1,67.81,98.06,216,-1.0e-2,236,100.0
2019-11-04T15:48:34.989,68.2,67.9,95.17,216,0.0,265,100.0
2019-11-04T15:48:34.990,68.3,68.0,97.56,234,0.0,284,100.0
2019-11-04T15:48:34.991,68.4,68.1,97.06,258,0.0,275,100.0
2019-11-04T15:48:34.992,68.5,68.19,96.41,256,0.0,293,100.0
2019-11-04T15:48:34.993,68.6,68.29,96.88,262,0.0,290,100.0
2019-11-04T15:48:34.994,68.7,68.39,95.64,265,0.0,298,100.0
2019-11-04T15:48:34.995,68.8,68.48,97.95,266,0.0,313,100.0
2019-11-04T15:48:34.996,68.9,68.58,97.38,281,0.0,268,100.0
2019-11-04T15:48:34.997,69.0,68.68,96.97,267,0.0,268,100.0
2019-11-04T15:48:34.998,69.1,68.77,96.79,256,0.0,273,100.0
2019-11-04T15:48:34.999,69.2,68.87,97.29,252,0.0,290,100.0
2019-11-04T15:48:35.000,69.3,68.97,98.42,255,0.0,262,100.0
2019-11-04T15:48:35.001,69.4,69.07,98.89,258,0.0,207,100.0
2019-11-04T15:48:35.002,69.5,69.17,97.53,232,-1.0e-2,220,100.0
2019-11-04T15:48:35.003,69.6,69.26,97.12,218,-1.0e-2,221,100.0
2019-11-04T15:48:35.004,69.7,69.36,95.85,214,0.0,243,100.0
2019-11-04T15:48:35.005,69.8,69.46,97.41,219,-1.0e-2,260,100.0
2019-11-04T15:48:35.006,69.9,69.55,96.47,234,-1.0e-2,240,100.0
2019-11-04T15:48:35.007,70.0,69.65,95.17,232,0.0,262,100.0
2019-11-04T15:48:35.008,70.1,69.74,94.34,234,0.0,289,100.0
2019-11-04T15:48:35.009,70.2,69.84,94.4,249,0.0,316,100.0
2019-11-04T15:48:35.010,70.3,69.93,96.91,270,0.0,304,100.0
2019-11-04T15:48:35.011,70.4,70.03,95.37,283,0.0,271,100.0
2019-11-04T15:48:35.012,70.5,70.12,95.14,269,0.0,289,100.0
2019-11-04T15:48:35.013,70.6,70.22,95.73,267,0.0,291,100.0
2019-11-04T15:48:35.014,70.7,70.32,95.88,272,0.0,298,100.0
2019-11-04T15:48:35.015,70.8,70.41,98.0,277,0.0,296,100.0
2019-11-04T15:48:35.016,70.9,70.51,96.41,277,0.0,211,100.0
2019-11-04T15:48:35.017,71.0,70.61,95.64,240,0.0,242,100.0
